399364	7528089	74	0.6452018022537231	bert
399364	3131286	98	0.6173691749572754	bert
399364	3158665	37	0.6245348453521729	bert
399364	4994010	8	0.647778332233429	bert
399364	8388960	22	0.664275586605072	bert
399364	8390018	89	0.6550209522247314	bert
399364	2050899	31	0.649534285068512	bert
399364	1563356	75	0.699539303779602	bert
399364	1563358	50	0.7004994750022888	bert
399364	4707391	45	0.7004994750022888	bert
399364	6667603	88	0.7036621570587158	bert
399364	5512525	41	0.628926157951355	bert
399364	6211969	35	0.6976451277732849	bert
399364	3675868	66	0.6331769824028015	bert
1089026	7088905	62	0.5823745131492615	bert
1089026	7088904	21	0.5790359973907471	bert
1089026	7088908	79	0.5673871636390686	bert
1089026	7088911	92	0.5614379048347473	bert
1089026	119056	97	0.5194644331932068	bert
1089026	2107802	10	0.5301346778869629	bert
1089026	207681	84	0.6112070083618164	bert
1089026	2575934	87	0.6048420071601868	bert
1089026	3562699	70	0.5837646126747131	bert
1089026	1706945	18	0.6697428822517395	bert
1089026	8776638	88	0.6359034776687622	bert
1089026	6170715	50	0.6157049536705017	bert
1089026	2076421	11	0.4780846834182739	bert
1089026	207682	40	0.6168144941329956	bert
1089026	207676	15	0.6282926201820374	bert
1089026	8776636	47	0.6118260622024536	bert
1089026	6854170	78	0.4903833270072937	bert
1089026	1208802	67	0.6459607481956482	bert
1089026	7727740	59	0.5620677471160889	bert
1089026	72134	30	0.522097647190094	bert
1089026	5548623	14	0.6853591799736023	bert
1089026	5508167	12	0.5492230653762817	bert
1089026	6854169	95	0.5361850261688232	bert
1089026	4252391	34	0.5630555152893066	bert
1089026	983444	16	0.5370801687240601	bert
1089026	209845	7	0.5828902125358582	bert
1089026	5588158	56	0.5868564248085022	bert
1089026	4226213	81	0.5866708159446716	bert
1089026	3559881	86	0.5283725261688232	bert
1089026	8407018	8	0.6176084280014038	bert
1089026	8418090	51	0.5194639563560486	bert
1089026	7112888	44	0.5841678380966187	bert
1089026	7374549	48	0.5799003839492798	bert
1089026	207678	90	0.6130890846252441	bert
1089026	7150147	74	0.4657401144504547	bert
1089026	8418089	27	0.5167498588562012	bert
1089026	595165	28	0.5590552687644958	bert
1089026	2107798	61	0.5350870490074158	bert
1089026	1873484	94	0.5264025330543518	bert
1089026	4543909	69	0.6287103891372681	bert
1089026	356402	32	0.524598240852356	bert
1089026	4383214	9	0.5448047518730164	bert
1089026	6774012	26	0.5032439231872559	bert
1089026	5630698	1	0.5965303182601929	bert
1089026	3214997	72	0.43393033742904663	bert
1089026	4488780	99	0.5247806906700134	bert
1089026	1141885	75	0.624740481376648	bert
1089026	649592	33	0.5952954292297363	bert
1089026	735989	2	0.541553258895874	bert
1089026	2760945	54	0.6428627967834473	bert
1089026	5630697	71	0.598522424697876	bert
1089026	5702084	82	0.5706442594528198	bert
1089026	5604957	58	0.5234394669532776	bert
1089026	5680917	63	0.5757715106010437	bert
1089026	983447	52	0.5497941970825195	bert
1089026	735246	3	0.6076437830924988	bert
1089026	3625913	24	0.5398894548416138	bert
1089026	3650394	19	0.5721075534820557	bert
1089026	5508166	60	0.6198068261146545	bert
1089026	348267	4	0.5614402890205383	bert
1089026	728369	64	0.5849714875221252	bert
1089026	5865238	37	0.7001698613166809	bert
1089026	5865245	100	0.5707604885101318	bert
1089026	7894099	66	0.5602372288703918	bert
1089026	2237729	83	0.4828098714351654	bert
1089026	4374004	55	0.554981529712677	bert
1089026	2244183	22	0.6232043504714966	bert
1089026	7544220	68	0.5458950400352478	bert
1089026	6706243	80	0.5845998525619507	bert
1089026	3286670	42	0.6485744714736938	bert
1089026	5241649	93	0.5752460360527039	bert
1089026	5764993	49	0.5815491676330566	bert
1089026	4202974	57	0.48655015230178833	bert
1089026	5588160	25	0.5872935056686401	bert
1089026	8213757	23	0.5800580978393555	bert
1089026	8450424	38	0.49685177206993103	bert
1089026	7848619	6	0.5176419615745544	bert
1089026	1213253	29	0.6246954798698425	bert
1089026	1210759	39	0.6808309555053711	bert
1089026	7544224	85	0.5448430776596069	bert
1089026	4075184	46	0.6061171889305115	bert
1089026	6519380	41	0.5721449255943298	bert
1089026	1857536	53	0.5541301369667053	bert
1089026	1208800	20	0.669292688369751	bert
1089026	348268	96	0.5254312753677368	bert
1089026	3459803	5	0.6052849888801575	bert
1089026	8736965	31	0.6571411490440369	bert
1089026	5820582	77	0.6441282629966736	bert
1089026	6363651	36	0.47300368547439575	bert
1089026	5043611	43	0.588962197303772	bert
1089026	6208788	98	0.49369314312934875	bert
1089026	663276	76	0.6781486868858337	bert
1089026	7458428	91	0.5425115823745728	bert
1089026	3559879	17	0.584879994392395	bert
1089026	1208801	73	0.6146166920661926	bert
1089026	7311903	65	0.5219711661338806	bert
1089026	5865247	13	0.6731250286102295	bert
1089026	2172084	89	0.49734607338905334	bert
1089026	3951685	35	0.5813011527061462	bert
1089026	2789054	45	0.5583767294883728	bert
989831	2317814	2	0.593230128288269	bert
989831	3582383	3	0.6066386699676514	bert
989831	2317810	11	0.5993932485580444	bert
989831	3582378	85	0.4606713354587555	bert
989831	7285437	1	0.5428609251976013	bert
989831	3582384	83	0.535073459148407	bert
989831	2317812	46	0.5304868221282959	bert
989831	3582380	47	0.5726984739303589	bert
989831	7285440	16	0.5520761013031006	bert
989831	2317817	71	0.44548696279525757	bert
989831	3582381	8	0.5992028713226318	bert
989831	2317813	73	0.4546552896499634	bert
989831	2317815	70	0.5373548865318298	bert
989831	5328623	94	0.5236815214157104	bert
989831	7285441	84	0.5208881497383118	bert
989831	7285438	22	0.5746594667434692	bert
989831	4899243	60	0.4878932237625122	bert
989831	6221677	56	0.5412948131561279	bert
989831	2317811	52	0.5425590872764587	bert
989831	2317816	66	0.5290780067443848	bert
989831	7285445	9	0.47688060998916626	bert
989831	2317809	43	0.565883457660675	bert
989831	479667	58	0.5322823524475098	bert
989831	7285442	50	0.47359317541122437	bert
989831	3480089	49	0.5011496543884277	bert
989831	2837228	42	0.5028201937675476	bert
989831	440429	5	0.4607703983783722	bert
989831	7285443	19	0.49566465616226196	bert
989831	2830613	18	0.4857434630393982	bert
989831	3582379	62	0.5104094743728638	bert
989831	3231220	100	0.473148912191391	bert
989831	8198672	13	0.5133762359619141	bert
989831	3093506	45	0.4632706940174103	bert
989831	6335407	48	0.49927347898483276	bert
989831	5096561	41	0.48797670006752014	bert
989831	6932392	6	0.5098675489425659	bert
989831	2372855	75	0.517479658126831	bert
989831	7285439	23	0.5213179588317871	bert
989831	1461079	7	0.5078612565994263	bert
989831	184687	79	0.466482937335968	bert
989831	5096566	20	0.5352377891540527	bert
989831	7824891	68	0.5454167723655701	bert
989831	8697102	55	0.5509259104728699	bert
989831	3582375	14	0.4947037696838379	bert
989831	77873	69	0.5372642278671265	bert
989831	3763926	38	0.5835229158401489	bert
989831	7289865	15	0.5802872776985168	bert
989831	4525116	61	0.5364160537719727	bert
989831	5139465	95	0.5467442274093628	bert
989831	5139466	37	0.547741174697876	bert
989831	190532	64	0.5094153881072998	bert
989831	2585002	78	0.5561097264289856	bert
989831	3027093	32	0.4918196201324463	bert
989831	5096563	90	0.4508686363697052	bert
989831	3027098	30	0.5268816947937012	bert
989831	5928045	36	0.5565811395645142	bert
989831	5558858	51	0.4936743676662445	bert
989831	4430424	39	0.5479885339736938	bert
989831	3582376	99	0.44902944564819336	bert
989831	5424314	93	0.5658528804779053	bert
989831	8813225	96	0.5194997191429138	bert
989831	5147697	63	0.5391001105308533	bert
989831	6928809	65	0.5034946203231812	bert
989831	8454466	26	0.5169588923454285	bert
989831	8801936	25	0.5028252601623535	bert
989831	7487405	86	0.5552433133125305	bert
989831	2127638	92	0.4867275357246399	bert
989831	3112879	34	0.5276294350624084	bert
989831	190533	74	0.5217832922935486	bert
989831	3112878	82	0.5721127390861511	bert
989831	3729073	87	0.5738394856452942	bert
989831	5775400	28	0.4440537393093109	bert
989831	8406166	44	0.5723424553871155	bert
989831	1785430	57	0.4976695477962494	bert
989831	5356261	97	0.5349112749099731	bert
989831	5174734	53	0.47895190119743347	bert
989831	4033560	35	0.478786438703537	bert
989831	4260975	17	0.514906644821167	bert
989831	8161842	88	0.5301908850669861	bert
989831	7285444	67	0.44215822219848633	bert
989831	2813554	29	0.4666791558265686	bert
989831	4747915	76	0.4974922835826874	bert
989831	8191994	77	0.5916521549224854	bert
989831	2908380	21	0.5672037601470947	bert
989831	8670285	24	0.5981456637382507	bert
989831	4908179	31	0.5007500648498535	bert
989831	2228246	98	0.4962603449821472	bert
989831	2380305	89	0.4875466823577881	bert
989831	5096567	81	0.46801117062568665	bert
989831	5424061	40	0.5107104778289795	bert
989831	7542578	33	0.44193339347839355	bert
989831	2127645	27	0.4994833469390869	bert
989831	1785424	4	0.5052720308303833	bert
989831	6285042	12	0.567680299282074	bert
989831	7487406	54	0.518224835395813	bert
989831	8528542	59	0.503596842288971	bert
989831	190530	10	0.4936262369155884	bert
989831	2381768	72	0.4698339104652405	bert
989831	1445717	80	0.5060323476791382	bert
989831	5302735	91	0.5378099679946899	bert
1049767	5781790	33	0.5252984762191772	bert
1049767	3276859	73	0.50717693567276	bert
1049767	3276855	7	0.5076555609703064	bert
1049767	5781786	38	0.5147205591201782	bert
1049767	3276857	19	0.4898073077201843	bert
1049767	5542948	39	0.5304180383682251	bert
1049767	6223645	26	0.604576826095581	bert
1049767	8808744	18	0.5100043416023254	bert
1049767	6223643	29	0.5117409229278564	bert
1049767	5781787	27	0.4800806939601898	bert
1049767	6223647	16	0.5151720643043518	bert
1049767	5781789	82	0.48348191380500793	bert
1049767	6733771	61	0.4803946614265442	bert
1049767	2623541	17	0.4860253930091858	bert
1049767	5781785	70	0.5090288519859314	bert
1049767	3276861	86	0.5756526589393616	bert
1049767	6223646	44	0.5631738901138306	bert
1049767	8229035	62	0.5802849531173706	bert
1049767	7970140	63	0.5936508178710938	bert
1049767	3632163	24	0.49494224786758423	bert
1049767	5781788	72	0.5038837194442749	bert
1049767	5286002	48	0.486961305141449	bert
1049767	4342960	71	0.5495085120201111	bert
1049767	6223648	78	0.5577852725982666	bert
1049767	4279499	23	0.524411141872406	bert
1049767	7290928	35	0.5891079902648926	bert
1049767	8766344	58	0.576504647731781	bert
1049767	6959854	90	0.5388866066932678	bert
1049767	2377690	49	0.5793529748916626	bert
1049767	2742003	52	0.5362220406532288	bert
1049767	4599965	53	0.5209717154502869	bert
1049767	2765325	56	0.48639774322509766	bert
1049767	4614850	28	0.6265865564346313	bert
1049767	3276860	97	0.520698070526123	bert
1049767	8714815	75	0.5485137701034546	bert
1049767	4057385	85	0.5209553241729736	bert
1049767	4232612	30	0.4968266785144806	bert
1049767	3915155	66	0.601831316947937	bert
1049767	8723925	59	0.5902235507965088	bert
1049767	2517880	47	0.49910426139831543	bert
1049767	2714497	65	0.4551907777786255	bert
1049767	3914393	6	0.4487009346485138	bert
1049767	3759490	77	0.4237420856952667	bert
1049767	4587594	96	0.559567928314209	bert
1049767	4026302	1	0.4245937168598175	bert
1049767	4057381	25	0.5001274347305298	bert
1049767	7291809	79	0.5316996574401855	bert
1049767	4622054	31	0.5571982860565186	bert
1049767	4290375	36	0.5431999564170837	bert
1049767	3636653	34	0.5101670026779175	bert
1049767	8664515	94	0.4892742931842804	bert
1049767	6475717	11	0.5424368977546692	bert
1049767	5715697	4	0.5413461923599243	bert
1049767	1811934	57	0.4655497968196869	bert
1049767	2312439	95	0.5122672319412231	bert
1049767	5436348	55	0.5395469069480896	bert
1049767	1873011	88	0.5128628611564636	bert
1049767	4025301	9	0.54606032371521	bert
1049767	7932522	50	0.5317516326904297	bert
1049767	4140038	8	0.437965452671051	bert
1049767	4986791	15	0.5673635005950928	bert
1049767	5436345	3	0.5594361424446106	bert
1049767	7291805	2	0.558441698551178	bert
1049767	156781	21	0.48946547508239746	bert
1049767	3599951	89	0.5308465957641602	bert
1049767	38039	46	0.5323531627655029	bert
1049767	7602271	80	0.4574330747127533	bert
1049767	4489387	40	0.4028512239456177	bert
1049767	385438	100	0.39640095829963684	bert
1049767	2479299	37	0.5613155364990234	bert
1049767	5252747	20	0.5556237697601318	bert
1049767	5413702	99	0.5575270652770996	bert
1049767	7905947	5	0.6051119565963745	bert
1049767	836815	91	0.4735346734523773	bert
1049767	4413159	64	0.5367262959480286	bert
1049767	2611422	51	0.4498768448829651	bert
1049767	5497585	98	0.528554379940033	bert
1049767	7792271	22	0.5535688400268555	bert
1049767	6662559	32	0.5231372117996216	bert
1049767	3351129	14	0.4991883635520935	bert
1049767	4140037	12	0.46751245856285095	bert
1049767	3275936	13	0.5755671262741089	bert
1049767	7161529	10	0.40590739250183105	bert
1049767	8767058	74	0.38374653458595276	bert
1049767	4744633	92	0.5364939570426941	bert
1049767	8822700	81	0.5596641898155212	bert
1049767	4140033	54	0.4416211247444153	bert
1049767	7291529	67	0.512205958366394	bert
1049767	3607051	41	0.5003565549850464	bert
1049767	3914397	76	0.5435672402381897	bert
1049767	5081188	42	0.48960718512535095	bert
1049767	8560630	87	0.47128674387931824	bert
1049767	8619468	60	0.423261821269989	bert
1049767	7821935	45	0.5171188712120056	bert
1049767	8686654	43	0.5125149488449097	bert
1049767	3276854	93	0.5269464254379272	bert
1049767	7970139	83	0.5370067358016968	bert
1049767	2382034	68	0.48846763372421265	bert
1049767	2596287	69	0.4918186366558075	bert
1049767	2765322	84	0.4990960955619812	bert
148016	7998173	16	0.6672984957695007	bert
148016	7998179	14	0.6505029201507568	bert
148016	7998176	40	0.669961154460907	bert
148016	7998178	15	0.6782116889953613	bert
148016	7998181	53	0.6349314451217651	bert
148016	7998180	33	0.6804219484329224	bert
148016	7440167	42	0.6313980221748352	bert
148016	7998175	80	0.6016841530799866	bert
148016	7998174	17	0.6715010404586792	bert
148016	7440171	6	0.5322379469871521	bert
148016	599196	47	0.6167362332344055	bert
148016	707477	88	0.6381632089614868	bert
148016	1205835	4	0.6335593461990356	bert
148016	6177177	46	0.7075363397598267	bert
148016	707476	39	0.7054784297943115	bert
148016	7440165	18	0.71471107006073	bert
148016	1315827	9	0.6909869909286499	bert
148016	825894	38	0.6750028133392334	bert
148016	5800064	3	0.6280493140220642	bert
148016	2169801	74	0.6588665246963501	bert
148016	7998177	56	0.5233015418052673	bert
148016	7053117	1	0.602681040763855	bert
148016	333640	64	0.6012167930603027	bert
148016	2612398	30	0.6585423946380615	bert
148016	8734286	20	0.5279074907302856	bert
148016	7693492	24	0.6069318652153015	bert
148016	8742584	82	0.5434650778770447	bert
148016	3957767	57	0.6527132391929626	bert
148016	7628303	59	0.5551809668540955	bert
148016	8370672	58	0.6656990647315979	bert
148016	2533113	28	0.6220855712890625	bert
148016	8312449	2	0.6443569660186768	bert
148016	6312518	97	0.7006977200508118	bert
148016	485099	37	0.5749496817588806	bert
148016	787928	66	0.6225548982620239	bert
148016	6604181	94	0.5475080609321594	bert
148016	5309760	32	0.6482958793640137	bert
148016	2340462	73	0.6712550520896912	bert
148016	3795173	12	0.6766723394393921	bert
148016	6129953	93	0.7056678533554077	bert
148016	8092096	92	0.5573680400848389	bert
148016	825901	5	0.6996497511863708	bert
148016	3599451	13	0.539847731590271	bert
148016	4753254	44	0.6318960189819336	bert
148016	7440164	7	0.6151305437088013	bert
148016	7593154	50	0.6768710613250732	bert
148016	825895	65	0.6785736083984375	bert
148016	64896	72	0.607743501663208	bert
148016	8312452	19	0.5448779463768005	bert
148016	2612397	35	0.6304261088371277	bert
148016	1725946	31	0.5531595349311829	bert
148016	4562001	95	0.6142399907112122	bert
148016	4436487	79	0.702650249004364	bert
148016	8312451	54	0.6175389885902405	bert
148016	7114426	11	0.6151875257492065	bert
148016	8678340	71	0.6674824953079224	bert
148016	5816519	62	0.656440019607544	bert
148016	5757876	85	0.6532886624336243	bert
148016	5757880	55	0.6560273170471191	bert
148016	736811	45	0.551959753036499	bert
148016	953535	52	0.5644684433937073	bert
148016	2612403	98	0.6161965727806091	bert
148016	2309890	77	0.5594672560691833	bert
148016	5757878	76	0.6657595038414001	bert
148016	8327400	100	0.6294400691986084	bert
148016	6738731	83	0.6454666256904602	bert
148016	1908648	48	0.5763370990753174	bert
148016	7376886	26	0.5650242567062378	bert
148016	1074700	22	0.5439722537994385	bert
148016	321758	8	0.5624265670776367	bert
148016	3523051	23	0.6165088415145874	bert
148016	961735	91	0.6284204721450806	bert
148016	2612401	87	0.639560878276825	bert
148016	4473783	90	0.6678147912025452	bert
148016	112989	86	0.584020733833313	bert
148016	1725943	75	0.611694872379303	bert
148016	6567348	81	0.6123008728027344	bert
148016	7017965	67	0.5357226133346558	bert
148016	161130	84	0.619608461856842	bert
148016	707475	34	0.694575309753418	bert
148016	2827140	96	0.5788357257843018	bert
148016	5816517	89	0.6573081016540527	bert
148016	6567345	68	0.6107317805290222	bert
148016	2017843	61	0.576314389705658	bert
148016	2868409	70	0.6156145930290222	bert
148016	2896818	63	0.5896486639976501	bert
148016	6567351	41	0.5948916077613831	bert
148016	767548	29	0.6785050630569458	bert
148016	1524650	99	0.5669772624969482	bert
148016	2183371	51	0.5898162126541138	bert
148016	2990202	60	0.5984442234039307	bert
148016	4728324	36	0.6371419429779053	bert
148016	5543948	49	0.6379432678222656	bert
148016	6546187	69	0.6450386047363281	bert
148016	1702558	27	0.6218088865280151	bert
148016	233148	43	0.5741137266159058	bert
148016	6902337	78	0.6488114595413208	bert
148016	4728330	10	0.6142011880874634	bert
148016	7032028	25	0.554039478302002	bert
148016	5050892	21	0.6113192439079285	bert
149801	3372691	18	0.6896625757217407	bert
149801	8130699	78	0.6484367847442627	bert
149801	3372687	3	0.6961527466773987	bert
149801	7702679	56	0.6030371189117432	bert
149801	5474245	54	0.5979135036468506	bert
149801	384603	59	0.6559684872627258	bert
149801	7548954	1	0.6881428360939026	bert
149801	5564991	7	0.6736786365509033	bert
149801	3372690	71	0.6805249452590942	bert
149801	2798454	31	0.6819056272506714	bert
149801	4610536	27	0.6692274212837219	bert
149801	8445708	19	0.6534586548805237	bert
149801	262014	35	0.6401814818382263	bert
149801	1670986	44	0.6446924805641174	bert
149801	2995739	10	0.6721665859222412	bert
149801	2195643	9	0.6651334762573242	bert
149801	6456576	29	0.6643118858337402	bert
149801	5564994	87	0.7008233666419983	bert
149801	3892568	22	0.6828706860542297	bert
149801	5553618	36	0.6231333017349243	bert
149801	4610533	93	0.6664981842041016	bert
149801	5564990	8	0.6775786280632019	bert
149801	2195648	51	0.6439006328582764	bert
149801	8317102	15	0.6024366617202759	bert
149801	7105113	90	0.6453250050544739	bert
149801	8317106	41	0.608191728591919	bert
149801	4307035	11	0.6835579872131348	bert
149801	1163572	58	0.6446206569671631	bert
149801	1450295	98	0.6799055337905884	bert
149801	384597	32	0.5982149839401245	bert
149801	4114317	21	0.6865975856781006	bert
149801	7702977	75	0.6666223406791687	bert
149801	4252057	16	0.6559082269668579	bert
149801	6662942	17	0.6089396476745605	bert
149801	4870321	80	0.6822987198829651	bert
149801	3892567	65	0.674421489238739	bert
149801	7637059	48	0.6110312342643738	bert
149801	8344991	88	0.6330348253250122	bert
149801	8735635	49	0.6295011639595032	bert
149801	5640883	45	0.5934957265853882	bert
149801	5127731	43	0.6712896823883057	bert
149801	7224425	6	0.6445561051368713	bert
149801	7637057	33	0.6566363573074341	bert
149801	198769	12	0.6821751594543457	bert
149801	5143023	97	0.656959056854248	bert
149801	4608525	64	0.6471818685531616	bert
149801	7991400	67	0.6364017128944397	bert
149801	8784649	85	0.659772515296936	bert
149801	7223410	100	0.6580806970596313	bert
149801	8335138	2	0.5941240191459656	bert
149801	1491778	83	0.6726456880569458	bert
149801	4718396	46	0.6166285872459412	bert
149801	7774740	69	0.582391619682312	bert
149801	4731050	25	0.6907899379730225	bert
149801	1475094	14	0.5928843021392822	bert
149801	2798459	28	0.6941714882850647	bert
149801	6045420	42	0.6060485243797302	bert
149801	7026227	23	0.668470025062561	bert
149801	3892562	94	0.6897702217102051	bert
149801	8458865	89	0.6003040671348572	bert
149801	4436115	95	0.63255774974823	bert
149801	1163574	13	0.6264286637306213	bert
149801	5813992	91	0.6237873435020447	bert
149801	1475087	99	0.6517927050590515	bert
149801	3716559	47	0.6600238680839539	bert
149801	5797964	86	0.629083514213562	bert
149801	7105121	72	0.6506422162055969	bert
149801	4533587	38	0.6160297989845276	bert
149801	198772	61	0.6464030146598816	bert
149801	8053631	79	0.6115138530731201	bert
149801	3595158	39	0.6868581771850586	bert
149801	7789087	66	0.6332179307937622	bert
149801	5813987	62	0.5712999105453491	bert
149801	8559974	63	0.5968508720397949	bert
149801	934623	20	0.6657350659370422	bert
149801	5910035	81	0.5721849799156189	bert
149801	8256138	84	0.5811845660209656	bert
149801	6978698	52	0.6979163885116577	bert
149801	6385681	68	0.6302105188369751	bert
149801	2923675	70	0.6635748147964478	bert
149801	652646	37	0.6191481947898865	bert
149801	6581773	34	0.5860311388969421	bert
149801	2887794	26	0.648192822933197	bert
149801	3092521	57	0.6167649626731873	bert
149801	5461464	96	0.6504896283149719	bert
149801	8581203	4	0.633762538433075	bert
149801	8711267	24	0.6786091327667236	bert
149801	7637061	60	0.6593550443649292	bert
149801	6058673	30	0.6414499282836914	bert
149801	6978697	5	0.6719621419906616	bert
149801	4614910	74	0.6390737295150757	bert
149801	7774532	50	0.5562310218811035	bert
149801	3940961	40	0.6739614605903625	bert
149801	8711270	55	0.6423116326332092	bert
149801	447158	82	0.6402785778045654	bert
149801	5685943	53	0.6048157215118408	bert
149801	5813986	77	0.6534249782562256	bert
149801	4765033	76	0.666663646697998	bert
149801	5902577	73	0.6378748416900635	bert
149801	32279	92	0.649847149848938	bert
29169	6594104	97	0.6855015754699707	bert
29169	6723496	47	0.6879950761795044	bert
29169	6926058	89	0.6896772384643555	bert
29169	7324858	41	0.6895369291305542	bert
29169	949187	33	0.6895648837089539	bert
29169	852758	20	0.6975386738777161	bert
29169	7741815	43	0.665188193321228	bert
29169	426914	21	0.5871442556381226	bert
29169	742319	79	0.6815589070320129	bert
29169	4986974	76	0.5211747288703918	bert
29169	3849781	56	0.6141021847724915	bert
29169	296785	6	0.6522039771080017	bert
29169	7741816	29	0.6822071075439453	bert
29169	426913	70	0.5890412926673889	bert
29169	5238968	59	0.6468073725700378	bert
29169	6071921	17	0.6356326937675476	bert
29169	852757	63	0.692652702331543	bert
29169	3282393	19	0.639573872089386	bert
29169	6926062	3	0.6898312568664551	bert
29169	3458014	5	0.7014442682266235	bert
29169	5944580	4	0.6991597414016724	bert
29169	7995706	78	0.661037266254425	bert
29169	7220716	44	0.6562203764915466	bert
29169	5695992	2	0.6730783581733704	bert
29169	2796437	45	0.662707507610321	bert
29169	3293243	1	0.6493188142776489	bert
29169	8344121	13	0.6576021313667297	bert
29169	5563976	9	0.6300446391105652	bert
29169	951060	100	0.6973326206207275	bert
29169	951054	75	0.6587454676628113	bert
29169	6477828	92	0.6228777170181274	bert
29169	3756524	94	0.6379207372665405	bert
29169	6986684	48	0.7016304135322571	bert
29169	4865770	58	0.6411417126655579	bert
29169	6477822	93	0.6250110268592834	bert
29169	2233584	74	0.6282958984375	bert
29169	7249958	66	0.6679257154464722	bert
29169	3282395	24	0.6605814695358276	bert
29169	31409	99	0.6604524850845337	bert
29169	2772843	80	0.6691364049911499	bert
29169	4113314	40	0.7072275280952454	bert
29169	6797119	42	0.6684024333953857	bert
29169	2693513	64	0.7012935876846313	bert
29169	7519986	37	0.6881487369537354	bert
29169	627708	60	0.6856281757354736	bert
29169	6403354	7	0.6289912462234497	bert
29169	3293244	25	0.7098307013511658	bert
29169	6438582	55	0.6782190799713135	bert
29169	6926057	67	0.623430073261261	bert
29169	742315	62	0.6290486454963684	bert
29169	8679473	72	0.6461057066917419	bert
29169	3759152	22	0.6433272957801819	bert
29169	3813433	38	0.6341690421104431	bert
29169	536615	39	0.6560757160186768	bert
29169	7249950	30	0.662688672542572	bert
29169	2925351	27	0.6977670192718506	bert
29169	3004783	73	0.636011004447937	bert
29169	7324855	96	0.677096426486969	bert
29169	2405466	23	0.6952516436576843	bert
29169	4999086	54	0.6666459441184998	bert
29169	325503	65	0.6470577120780945	bert
29169	5553872	12	0.6621108055114746	bert
29169	3903403	98	0.6921181678771973	bert
29169	6797118	26	0.66820228099823	bert
