399364	1180165	10	9.506999969482422	bm25
399364	6374127	11	9.502799987792969	bm25
399364	1741521	12	9.49590015411377	bm25
399364	7584014	13	9.495800018310547	bm25
399364	7017094	14	9.486900329589844	bm25
399364	1077815	15	9.47439956665039	bm25
399364	1981505	16	9.474398612976074	bm25
399364	7631940	17	9.474397659301758	bm25
399364	197060	18	9.442000389099121	bm25
399364	7677569	19	9.44159984588623	bm25
399364	2454951	20	9.436800003051758	bm25
399364	6211974	21	9.422100067138672	bm25
399364	7946035	22	9.40820026397705	bm25
399364	4678137	23	9.392900466918945	bm25
399364	6392527	24	9.39009952545166	bm25
399364	2844394	25	9.382599830627441	bm25
399364	8772172	26	9.382598876953125	bm25
399364	6689871	27	9.38230037689209	bm25
399364	2626751	28	9.378499984741211	bm25
399364	7528089	29	9.37600040435791	bm25
399364	3131286	30	9.359999656677246	bm25
399364	3158665	31	9.358699798583984	bm25
399364	4994010	32	9.351699829101562	bm25
399364	8388960	33	9.349599838256836	bm25
399364	8390018	34	9.34959888458252	bm25
399364	2050899	35	9.347700119018555	bm25
399364	1563356	36	9.319899559020996	bm25
399364	1563358	37	9.31989860534668	bm25
399364	4707391	38	9.319897651672363	bm25
399364	6667603	39	9.319896697998047	bm25
399364	5512525	40	9.279600143432617	bm25
399364	6211969	41	9.259200096130371	bm25
399364	3675868	42	9.239100456237793	bm25
1089026	7088905	8	12.479900360107422	bm25
1089026	7088904	9	12.12030029296875	bm25
1089026	7088908	10	11.076800346374512	bm25
1089026	7088911	11	11.00510025024414	bm25
1089026	119056	12	10.213899612426758	bm25
1089026	2107802	13	10.101099967956543	bm25
1089026	207681	14	10.020700454711914	bm25
1089026	2575934	15	9.826899528503418	bm25
1089026	3562699	16	9.826898574829102	bm25
1089026	1706945	17	9.63290023803711	bm25
1089026	8776638	18	9.626500129699707	bm25
1089026	6170715	19	9.60420036315918	bm25
1089026	2076421	20	9.570599555969238	bm25
1089026	207682	21	9.566399574279785	bm25
1089026	207676	22	9.544300079345703	bm25
1089026	8776636	23	9.529999732971191	bm25
1089026	6854170	24	9.415499687194824	bm25
1089026	1208802	25	9.366900444030762	bm25
1089026	7727740	26	9.265700340270996	bm25
1089026	72134	27	9.260899543762207	bm25
1089026	5548623	28	9.249799728393555	bm25
1089026	5508167	29	9.235199928283691	bm25
1089026	6854169	30	9.226900100708008	bm25
1089026	4252391	31	9.214799880981445	bm25
1089026	983444	32	9.20680046081543	bm25
1089026	209845	33	9.155400276184082	bm25
1089026	5588158	34	9.152400016784668	bm25
1089026	4226213	35	9.097200393676758	bm25
1089026	3559881	36	9.09469985961914	bm25
1089026	8407018	37	9.033599853515625	bm25
1089026	8418090	38	9.015399932861328	bm25
1089026	7112888	39	9.004300117492676	bm25
1089026	7374549	40	8.964699745178223	bm25
1089026	207678	41	8.933300018310547	bm25
1089026	7150147	42	8.894000053405762	bm25
1089026	8418089	43	8.865599632263184	bm25
1089026	595165	44	8.86240005493164	bm25
1089026	2107798	45	8.862000465393066	bm25
1089026	1873484	46	8.838000297546387	bm25
1089026	4543909	47	8.795100212097168	bm25
1089026	356402	48	8.753600120544434	bm25
1089026	4383214	49	8.748299598693848	bm25
1089026	6774012	50	8.709500312805176	bm25
1089026	5630698	51	8.67549991607666	bm25
1089026	3214997	52	8.665399551391602	bm25
1089026	4488780	53	8.653499603271484	bm25
1089026	1141885	54	8.637700080871582	bm25
1089026	649592	55	8.618200302124023	bm25
1089026	735989	56	8.617500305175781	bm25
1089026	2760945	57	8.584799766540527	bm25
1089026	5630697	58	8.580499649047852	bm25
1089026	5702084	59	8.53219985961914	bm25
1089026	5604957	60	8.476900100708008	bm25
1089026	5680917	61	8.476799964904785	bm25
1089026	983447	62	8.467499732971191	bm25
1089026	735246	63	8.466300010681152	bm25
1089026	3625913	64	8.442399978637695	bm25
1089026	3650394	65	8.442399024963379	bm25
1089026	5508166	66	8.441800117492676	bm25
1089026	348267	67	8.418600082397461	bm25
1089026	728369	68	8.40820026397705	bm25
1089026	5865238	69	8.397600173950195	bm25
1089026	5865245	70	8.36340045928955	bm25
1089026	7894099	71	8.305899620056152	bm25
1089026	2237729	72	8.300000190734863	bm25
1089026	4374004	73	8.283900260925293	bm25
1089026	2244183	74	8.25790023803711	bm25
1089026	7544220	75	8.252699851989746	bm25
1089026	6706243	76	8.242199897766113	bm25
1089026	3286670	77	8.241999626159668	bm25
1089026	5241649	78	8.235300064086914	bm25
1089026	5764993	79	8.224599838256836	bm25
1089026	4202974	80	8.223099708557129	bm25
1089026	5588160	81	8.214900016784668	bm25
1089026	8213757	82	8.199999809265137	bm25
1089026	8450424	83	8.199600219726562	bm25
1089026	7848619	84	8.187700271606445	bm25
1089026	1213253	85	8.185999870300293	bm25
1089026	1210759	86	8.178999900817871	bm25
1089026	7544224	87	8.168700218200684	bm25
1089026	4075184	88	8.11520004272461	bm25
1089026	6519380	89	8.114700317382812	bm25
1089026	1857536	90	8.106900215148926	bm25
1089026	1208800	91	8.105999946594238	bm25
1089026	348268	92	8.097700119018555	bm25
1089026	3459803	93	8.092599868774414	bm25
1089026	8736965	94	8.089400291442871	bm25
1089026	5820582	95	8.073399543762207	bm25
1089026	6363651	96	8.056099891662598	bm25
1089026	5043611	97	8.040900230407715	bm25
1089026	6208788	98	8.039600372314453	bm25
1089026	663276	99	8.030599594116211	bm25
1089026	7458428	100	8.024299621582031	bm25
1089026	3559879	1	8.015899658203125	bm25
1089026	1208801	2	8.014599800109863	bm25
1089026	7311903	3	8.001099586486816	bm25
1089026	5865247	4	7.985099792480469	bm25
1089026	2172084	5	7.973100185394287	bm25
1089026	3951685	6	7.972700119018555	bm25
1089026	2789054	7	7.9721999168396	bm25
989831	2317814	25	15.543700218200684	bm25
989831	3582383	26	14.386699676513672	bm25
989831	2317810	27	14.23490047454834	bm25
989831	3582378	28	14.07289981842041	bm25
989831	7285437	29	13.886699676513672	bm25
989831	3582384	30	13.256600379943848	bm25
989831	2317812	31	12.965499877929688	bm25
989831	3582380	32	12.92549991607666	bm25
989831	7285440	33	12.73490047454834	bm25
989831	2317817	34	12.263799667358398	bm25
989831	3582381	35	12.229399681091309	bm25
989831	2317813	36	11.761799812316895	bm25
989831	2317815	37	11.713000297546387	bm25
989831	5328623	38	11.627099990844727	bm25
989831	7285441	39	11.500800132751465	bm25
989831	7285438	40	11.336600303649902	bm25
989831	4899243	41	11.299300193786621	bm25
989831	6221677	42	11.028300285339355	bm25
989831	2317811	43	10.820699691772461	bm25
989831	2317816	44	10.620699882507324	bm25
989831	7285445	45	10.599499702453613	bm25
989831	2317809	46	10.242199897766113	bm25
989831	479667	47	10.008999824523926	bm25
989831	7285442	48	10.00899887084961	bm25
989831	3480089	49	9.958600044250488	bm25
989831	2837228	50	9.81029987335205	bm25
989831	440429	51	9.810298919677734	bm25
989831	7285443	52	9.810297966003418	bm25
989831	2830613	53	9.761799812316895	bm25
989831	3582379	54	9.761798858642578	bm25
989831	3231220	55	9.666299819946289	bm25
989831	8198672	56	9.61929988861084	bm25
989831	3093506	57	9.572699546813965	bm25
989831	6335407	58	9.572698593139648	bm25
989831	5096561	59	9.480899810791016	bm25
989831	6932392	60	9.4808988571167	bm25
989831	2372855	61	9.435600280761719	bm25
989831	7285439	62	9.435599327087402	bm25
989831	1461079	63	9.302399635314941	bm25
989831	184687	64	9.130499839782715	bm25
989831	5096566	65	9.046899795532227	bm25
989831	7824891	66	8.884200096130371	bm25
989831	8697102	67	8.575799942016602	bm25
989831	3582375	68	8.555500030517578	bm25
989831	77873	69	8.019000053405762	bm25
989831	3763926	70	7.887700080871582	bm25
989831	7289865	71	7.722700119018555	bm25
989831	4525116	72	7.650700092315674	bm25
989831	5139465	73	7.167500019073486	bm25
989831	5139466	74	7.16749906539917	bm25
989831	190532	75	7.127099990844727	bm25
989831	2585002	76	7.078700065612793	bm25
989831	3027093	77	7.049600124359131	bm25
989831	5096563	78	6.994500160217285	bm25
989831	3027098	79	6.982399940490723	bm25
989831	5928045	80	6.952499866485596	bm25
989831	5558858	81	6.942200183868408	bm25
989831	4430424	82	6.876299858093262	bm25
989831	3582376	83	6.849100112915039	bm25
989831	5424314	84	6.834799766540527	bm25
989831	8813225	85	6.834798812866211	bm25
989831	5147697	86	6.831299781799316	bm25
989831	6928809	87	6.831298828125	bm25
989831	8454466	88	6.831297874450684	bm25
989831	8801936	89	6.828499794006348	bm25
989831	7487405	90	6.8221001625061035	bm25
989831	2127638	91	6.808199882507324	bm25
989831	3112879	92	6.801599979400635	bm25
989831	190533	93	6.782199859619141	bm25
989831	3112878	94	6.779600143432617	bm25
989831	3729073	95	6.779599189758301	bm25
989831	5775400	96	6.736700057983398	bm25
989831	8406166	97	6.728899955749512	bm25
989831	1785430	98	6.693999767303467	bm25
989831	5356261	99	6.678899765014648	bm25
989831	5174734	100	6.6757001876831055	bm25
989831	4033560	1	6.662600040435791	bm25
989831	4260975	2	6.65939998626709	bm25
989831	8161842	3	6.646999835968018	bm25
989831	7285444	4	6.642099857330322	bm25
989831	2813554	5	6.632400035858154	bm25
989831	4747915	6	6.632399082183838	bm25
989831	8191994	7	6.629799842834473	bm25
989831	2908380	8	6.627399921417236	bm25
989831	8670285	9	6.62739896774292	bm25
989831	4908179	10	6.6234002113342285	bm25
989831	2228246	11	6.6153998374938965	bm25
989831	2380305	12	6.61539888381958	bm25
989831	5096567	13	6.608799934387207	bm25
989831	5424061	14	6.598400115966797	bm25
989831	7542578	15	6.582499980926514	bm25
989831	2127645	16	6.581500053405762	bm25
989831	1785424	17	6.570899963378906	bm25
989831	6285042	18	6.5609002113342285	bm25
989831	7487406	19	6.547999858856201	bm25
989831	8528542	20	6.547998905181885	bm25
989831	190530	21	6.541100025177002	bm25
989831	2381768	22	6.5410990715026855	bm25
989831	1445717	23	6.516499996185303	bm25
989831	5302735	24	6.516499042510986	bm25
1049767	5781790	12	15.839099884033203	bm25
1049767	3276859	13	14.097900390625	bm25
1049767	3276855	14	13.957300186157227	bm25
1049767	5781786	15	13.684200286865234	bm25
1049767	3276857	16	11.032699584960938	bm25
1049767	5542948	17	10.740599632263184	bm25
1049767	6223645	18	10.223899841308594	bm25
1049767	8808744	19	10.134599685668945	bm25
1049767	6223643	20	10.10890007019043	bm25
1049767	5781787	21	10.09589958190918	bm25
1049767	6223647	22	10.005200386047363	bm25
1049767	5781789	23	9.968500137329102	bm25
1049767	6733771	24	9.787799835205078	bm25
1049767	2623541	25	9.737700462341309	bm25
1049767	5781785	26	9.547100067138672	bm25
1049767	3276861	27	9.37720012664795	bm25
1049767	6223646	28	9.377199172973633	bm25
1049767	8229035	29	9.24269962310791	bm25
1049767	7970140	30	9.159799575805664	bm25
1049767	3632163	31	9.099900245666504	bm25
1049767	5781788	32	9.062000274658203	bm25
1049767	5286002	33	9.023699760437012	bm25
1049767	4342960	34	8.97070026397705	bm25
1049767	6223648	35	8.952300071716309	bm25
1049767	4279499	36	8.792799949645996	bm25
1049767	7290928	37	8.53499984741211	bm25
1049767	8766344	38	8.514599800109863	bm25
1049767	6959854	39	8.475099563598633	bm25
1049767	2377690	40	8.455499649047852	bm25
1049767	2742003	41	8.377900123596191	bm25
1049767	4599965	42	8.244099617004395	bm25
1049767	2765325	43	8.233200073242188	bm25
1049767	4614850	44	8.223400115966797	bm25
1049767	3276860	45	8.220999717712402	bm25
1049767	8714815	46	8.187000274658203	bm25
1049767	4057385	47	8.182299613952637	bm25
1049767	4232612	48	8.18229866027832	bm25
1049767	3915155	49	8.164899826049805	bm25
1049767	8723925	50	8.153400421142578	bm25
1049767	2517880	51	8.11240005493164	bm25
1049767	2714497	52	8.003499984741211	bm25
1049767	3914393	53	8.003499031066895	bm25
1049767	3759490	54	7.97730016708374	bm25
1049767	4587594	55	7.9730000495910645	bm25
1049767	4026302	56	7.9710001945495605	bm25
1049767	4057381	57	7.970999240875244	bm25
1049767	7291809	58	7.970998287200928	bm25
1049767	4622054	59	7.9492998123168945	bm25
1049767	4290375	60	7.947999954223633	bm25
1049767	3636653	61	7.925300121307373	bm25
1049767	8664515	62	7.925299167633057	bm25
1049767	6475717	63	7.925099849700928	bm25
1049767	5715697	64	7.906099796295166	bm25
1049767	1811934	65	7.8649001121521	bm25
1049767	2312439	66	7.8119001388549805	bm25
1049767	5436348	67	7.804800033569336	bm25
1049767	1873011	68	7.802499771118164	bm25
1049767	4025301	69	7.798399925231934	bm25
1049767	7932522	70	7.798398971557617	bm25
1049767	4140038	71	7.76170015335083	bm25
1049767	4986791	72	7.7606000900268555	bm25
1049767	5436345	73	7.756499767303467	bm25
1049767	7291805	74	7.747200012207031	bm25
1049767	156781	75	7.7403998374938965	bm25
1049767	3599951	76	7.724100112915039	bm25
1049767	38039	77	7.724099159240723	bm25
1049767	7602271	78	7.724098205566406	bm25
1049767	4489387	79	7.719600200653076	bm25
1049767	385438	80	7.708600044250488	bm25
1049767	2479299	81	7.704100131988525	bm25
1049767	5252747	82	7.704099178314209	bm25
1049767	5413702	83	7.704098224639893	bm25
1049767	7905947	84	7.704097270965576	bm25
1049767	836815	85	7.703499794006348	bm25
1049767	4413159	86	7.699699878692627	bm25
1049767	2611422	87	7.692299842834473	bm25
1049767	5497585	88	7.678999900817871	bm25
1049767	7792271	89	7.678998947143555	bm25
1049767	6662559	90	7.6753997802734375	bm25
1049767	3351129	91	7.674799919128418	bm25
1049767	4140037	92	7.665299892425537	bm25
1049767	3275936	93	7.661600112915039	bm25
1049767	7161529	94	7.661499977111816	bm25
1049767	8767058	95	7.656400203704834	bm25
1049767	4744633	96	7.651299953460693	bm25
1049767	8822700	97	7.651298999786377	bm25
1049767	4140033	98	7.646399974822998	bm25
1049767	7291529	99	7.6346001625061035	bm25
1049767	3607051	100	7.627299785614014	bm25
1049767	3914397	1	7.627298831939697	bm25
1049767	5081188	2	7.627297878265381	bm25
1049767	8560630	3	7.6272969245910645	bm25
1049767	8619468	4	7.624599933624268	bm25
1049767	7821935	5	7.603499889373779	bm25
1049767	8686654	6	7.603498935699463	bm25
1049767	3276854	7	7.583000183105469	bm25
1049767	7970139	8	7.582999229431152	bm25
1049767	2382034	9	7.579800128936768	bm25
1049767	2596287	10	7.579799175262451	bm25
1049767	2765322	11	7.579798221588135	bm25
148016	7998173	46	17.153600692749023	bm25
148016	7998179	47	16.755399703979492	bm25
148016	7998176	48	16.63960075378418	bm25
148016	7998178	49	15.26200008392334	bm25
148016	7998181	50	15.225099563598633	bm25
148016	7998180	51	13.718999862670898	bm25
148016	7440167	52	13.018099784851074	bm25
148016	7998175	53	13.00220012664795	bm25
148016	7998174	54	12.857199668884277	bm25
148016	7440171	55	12.258399963378906	bm25
148016	599196	56	11.90939998626709	bm25
148016	707477	57	11.902299880981445	bm25
148016	1205835	58	11.834500312805176	bm25
148016	6177177	59	11.729999542236328	bm25
148016	707476	60	11.65369987487793	bm25
148016	7440165	61	11.602299690246582	bm25
148016	1315827	62	11.491000175476074	bm25
148016	825894	63	11.488300323486328	bm25
148016	5800064	64	11.439000129699707	bm25
148016	2169801	65	11.3016996383667	bm25
148016	7998177	66	11.123299598693848	bm25
148016	7053117	67	11.120800018310547	bm25
148016	333640	68	11.04800033569336	bm25
148016	2612398	69	11.036600112915039	bm25
148016	8734286	70	11.010899543762207	bm25
148016	7693492	71	11.006600379943848	bm25
148016	8742584	72	10.985899925231934	bm25
148016	3957767	73	10.908699989318848	bm25
148016	7628303	74	10.896300315856934	bm25
148016	8370672	75	10.767000198364258	bm25
148016	2533113	76	10.686300277709961	bm25
148016	8312449	77	10.492600440979004	bm25
148016	6312518	78	10.488800048828125	bm25
148016	485099	79	10.479299545288086	bm25
148016	787928	80	10.477299690246582	bm25
148016	6604181	81	10.452300071716309	bm25
148016	5309760	82	10.42959976196289	bm25
148016	2340462	83	10.409000396728516	bm25
148016	3795173	84	10.396100044250488	bm25
148016	6129953	85	10.295100212097168	bm25
148016	8092096	86	10.20419979095459	bm25
148016	825901	87	10.132200241088867	bm25
148016	3599451	88	10.128299713134766	bm25
148016	4753254	89	10.077699661254883	bm25
148016	7440164	90	10.053600311279297	bm25
148016	7593154	91	9.983099937438965	bm25
148016	825895	92	9.905200004577637	bm25
148016	64896	93	9.86139965057373	bm25
148016	8312452	94	9.843999862670898	bm25
148016	2612397	95	9.836299896240234	bm25
148016	1725946	96	9.8326997756958	bm25
148016	4562001	97	9.730999946594238	bm25
148016	4436487	98	9.714599609375	bm25
148016	8312451	99	9.680999755859375	bm25
148016	7114426	100	9.673100471496582	bm25
148016	8678340	1	9.628499984741211	bm25
148016	5816519	2	9.58240032196045	bm25
148016	5757876	3	9.533900260925293	bm25
148016	5757880	4	9.533899307250977	bm25
148016	736811	5	9.53389835357666	bm25
148016	953535	6	9.533897399902344	bm25
148016	2612403	7	9.494999885559082	bm25
148016	2309890	8	9.485899925231934	bm25
148016	5757878	9	9.485898971557617	bm25
148016	8327400	10	9.4858980178833	bm25
148016	6738731	11	9.443099975585938	bm25
148016	1908648	12	9.438300132751465	bm25
148016	7376886	13	9.438299179077148	bm25
148016	1074700	14	9.391200065612793	bm25
148016	321758	15	9.391199111938477	bm25
148016	3523051	16	9.39119815826416	bm25
148016	961735	17	9.391197204589844	bm25
148016	2612401	18	9.36520004272461	bm25
148016	4473783	19	9.365199089050293	bm25
148016	112989	20	9.344599723815918	bm25
148016	1725943	21	9.344598770141602	bm25
148016	6567348	22	9.344597816467285	bm25
148016	7017965	23	9.344596862792969	bm25
148016	161130	24	9.318099975585938	bm25
148016	707475	25	9.313199996948242	bm25
148016	2827140	26	9.298500061035156	bm25
148016	5816517	27	9.29849910736084	bm25
148016	6567345	28	9.298498153686523	bm25
148016	2017843	29	9.252799987792969	bm25
148016	2868409	30	9.252799034118652	bm25
148016	2896818	31	9.252798080444336	bm25
148016	6567351	32	9.25279712677002	bm25
148016	767548	33	9.252796173095703	bm25
148016	1524650	34	9.207500457763672	bm25
148016	2183371	35	9.207499504089355	bm25
148016	2990202	36	9.207498550415039	bm25
148016	4728324	37	9.207497596740723	bm25
148016	5543948	38	9.207496643066406	bm25
148016	6546187	39	9.20749568939209	bm25
148016	1702558	40	9.162699699401855	bm25
148016	233148	41	9.162698745727539	bm25
148016	6902337	42	9.162697792053223	bm25
148016	4728330	43	9.118300437927246	bm25
148016	7032028	44	9.11829948425293	bm25
148016	5050892	45	9.03969955444336	bm25
149801	3372691	57	13.19540023803711	bm25
149801	8130699	58	12.555500030517578	bm25
149801	3372687	59	12.53219985961914	bm25
149801	7702679	60	12.336999893188477	bm25
149801	5474245	61	12.264200210571289	bm25
149801	384603	62	12.147600173950195	bm25
149801	7548954	63	12.127900123596191	bm25
149801	5564991	64	12.105199813842773	bm25
149801	3372690	65	11.88290023803711	bm25
149801	2798454	66	11.327799797058105	bm25
149801	4610536	67	11.314499855041504	bm25
149801	8445708	68	11.299699783325195	bm25
149801	262014	69	11.088000297546387	bm25
149801	1670986	70	11.012499809265137	bm25
149801	2995739	71	11.008999824523926	bm25
149801	2195643	72	10.986300468444824	bm25
149801	6456576	73	10.937000274658203	bm25
149801	5564994	74	10.927900314331055	bm25
149801	3892568	75	10.914199829101562	bm25
149801	5553618	76	10.884499549865723	bm25
149801	4610533	77	10.878199577331543	bm25
149801	5564990	78	10.764900207519531	bm25
149801	2195648	79	10.732999801635742	bm25
149801	8317102	80	10.732099533081055	bm25
149801	7105113	81	10.699600219726562	bm25
149801	8317106	82	10.699599266052246	bm25
149801	4307035	83	10.636500358581543	bm25
149801	1163572	84	10.586199760437012	bm25
149801	1450295	85	10.573800086975098	bm25
149801	384597	86	10.566900253295898	bm25
149801	4114317	87	10.503399848937988	bm25
149801	7702977	88	10.502400398254395	bm25
149801	4252057	89	10.493000030517578	bm25
149801	6662942	90	10.479299545288086	bm25
149801	4870321	91	10.457799911499023	bm25
149801	3892567	92	10.455100059509277	bm25
149801	7637059	93	10.419300079345703	bm25
149801	8344991	94	10.411499977111816	bm25
149801	8735635	95	10.395600318908691	bm25
149801	5640883	96	10.369999885559082	bm25
149801	5127731	97	10.354100227355957	bm25
149801	7224425	98	10.35409927368164	bm25
149801	7637057	99	10.344099998474121	bm25
149801	198769	100	10.32960033416748	bm25
149801	5143023	1	10.328100204467773	bm25
149801	4608525	2	10.275699615478516	bm25
149801	7991400	3	10.244199752807617	bm25
149801	8784649	4	10.234100341796875	bm25
149801	7223410	5	10.190999984741211	bm25
149801	8335138	6	10.166399955749512	bm25
149801	1491778	7	10.13860034942627	bm25
149801	4718396	8	10.123200416564941	bm25
149801	7774740	9	10.101900100708008	bm25
149801	4731050	10	10.063899993896484	bm25
149801	1475094	11	10.02750015258789	bm25
149801	2798459	12	10.004899978637695	bm25
149801	6045420	13	9.9621000289917	bm25
149801	7026227	14	9.925700187683105	bm25
149801	3892562	15	9.902799606323242	bm25
149801	8458865	16	9.846699714660645	bm25
149801	4436115	17	9.826700210571289	bm25
149801	1163574	18	9.813899993896484	bm25
149801	5813992	19	9.811200141906738	bm25
149801	1475087	20	9.764300346374512	bm25
149801	3716559	21	9.759300231933594	bm25
149801	5797964	22	9.752099990844727	bm25
149801	7105121	23	9.749699592590332	bm25
149801	4533587	24	9.715399742126465	bm25
149801	198772	25	9.710599899291992	bm25
149801	8053631	26	9.707099914550781	bm25
149801	3595158	27	9.642900466918945	bm25
149801	7789087	28	9.624600410461426	bm25
149801	5813987	29	9.623600006103516	bm25
149801	8559974	30	9.609600067138672	bm25
149801	934623	31	9.585700035095215	bm25
149801	5910035	32	9.565299987792969	bm25
149801	8256138	33	9.565099716186523	bm25
149801	6978698	34	9.545000076293945	bm25
149801	6385681	35	9.543700218200684	bm25
149801	2923675	36	9.491700172424316	bm25
149801	652646	37	9.457599639892578	bm25
149801	6581773	38	9.457598686218262	bm25
149801	2887794	39	9.448399543762207	bm25
149801	3092521	40	9.423100471496582	bm25
149801	5461464	41	9.415200233459473	bm25
149801	8581203	42	9.395299911499023	bm25
149801	8711267	43	9.393899917602539	bm25
149801	7637061	44	9.380499839782715	bm25
149801	6058673	45	9.371899604797363	bm25
149801	6978697	46	9.365099906921387	bm25
149801	4614910	47	9.352100372314453	bm25
149801	7774532	48	9.341899871826172	bm25
149801	3940961	49	9.339200019836426	bm25
149801	8711270	50	9.336099624633789	bm25
149801	447158	51	9.317999839782715	bm25
149801	5685943	52	9.315400123596191	bm25
149801	5813986	53	9.297800064086914	bm25
149801	4765033	54	9.286999702453613	bm25
149801	5902577	55	9.286998748779297	bm25
149801	32279	56	9.283900260925293	bm25
29169	6594104	35	11.451700210571289	bm25
29169	6723496	36	11.381199836730957	bm25
29169	6926058	37	11.150699615478516	bm25
29169	7324858	38	10.674300193786621	bm25
29169	949187	39	10.66919994354248	bm25
29169	852758	40	10.637499809265137	bm25
29169	7741815	41	10.603799819946289	bm25
29169	426914	42	10.581199645996094	bm25
29169	742319	43	10.526399612426758	bm25
29169	4986974	44	10.52239990234375	bm25
29169	3849781	45	10.506500244140625	bm25
29169	296785	46	10.502300262451172	bm25
29169	7741816	47	10.469900131225586	bm25
29169	426913	48	10.462900161743164	bm25
29169	5238968	49	10.462699890136719	bm25
29169	6071921	50	10.451199531555176	bm25
29169	852757	51	10.4483003616333	bm25
29169	3282393	52	10.444999694824219	bm25
29169	6926062	53	10.41510009765625	bm25
29169	3458014	54	10.313199996948242	bm25
29169	5944580	55	10.28909969329834	bm25
29169	7995706	56	10.26930046081543	bm25
29169	7220716	57	10.269100189208984	bm25
29169	5695992	58	10.187600135803223	bm25
29169	2796437	59	10.179499626159668	bm25
29169	3293243	60	10.170299530029297	bm25
29169	8344121	61	10.1358003616333	bm25
29169	5563976	62	10.13129997253418	bm25
29169	951060	63	10.096099853515625	bm25
29169	951054	64	10.08180046081543	bm25
29169	6477828	65	10.046299934387207	bm25
29169	3756524	66	10.044400215148926	bm25
29169	6986684	67	10.040200233459473	bm25
29169	4865770	68	10.004599571228027	bm25
29169	6477822	69	9.974300384521484	bm25
29169	2233584	70	9.950900077819824	bm25
29169	7249958	71	9.947400093078613	bm25
29169	3282395	72	9.943300247192383	bm25
29169	31409	73	9.935199737548828	bm25
29169	2772843	74	9.890600204467773	bm25
29169	4113314	75	9.835700035095215	bm25
29169	6797119	76	9.809399604797363	bm25
29169	2693513	77	9.799599647521973	bm25
29169	7519986	78	9.788700103759766	bm25
29169	627708	79	9.784600257873535	bm25
29169	6403354	80	9.768600463867188	bm25
29169	3293244	81	9.763199806213379	bm25
29169	6438582	82	9.745200157165527	bm25
29169	6926057	83	9.74209976196289	bm25
29169	742315	84	9.742098808288574	bm25
29169	8679473	85	9.736000061035156	bm25
29169	3759152	86	9.711099624633789	bm25
29169	3813433	87	9.710100173950195	bm25
29169	536615	88	9.688400268554688	bm25
29169	7249950	89	9.673100471496582	bm25
29169	2925351	90	9.66100025177002	bm25
29169	3004783	91	9.656000137329102	bm25
29169	7324855	92	9.644499778747559	bm25
29169	2405466	93	9.642999649047852	bm25
29169	4999086	94	9.610400199890137	bm25
